code,desc
1,Other
2,Unknown
3,Magnoliophyta (Flowering Plants)
4,Coniferophyta (Conifers)
